ID,Date,Comp,Round,Venue,Squad,Opponent,Start,xG,PSxG,Body Part,Distance,Minute,Score,Goalkeeper,Assist,GCA1,Type,GCA2,Type,Notes,
507,2013-01-27,La Liga,Matchweek 21,Home,Real Madrid,Getafe,Y,,,,,65,2-0,Miguel Ángel Moyá,,,,,,
508,2013-01-27,La Liga,Matchweek 21,Home,Real Madrid,Getafe,Y,,,,,62,1-0,Miguel Ángel Moyá,,,,,,
509,2013-01-20,La Liga,Matchweek 20,Away,Real Madrid,Valencia,Y,,,,,41,3-0,Diego Alves,,,,,,
510,2013-01-20,La Liga,Matchweek 20,Away,Real Madrid,Valencia,Y,,,,,35,2-0,Diego Alves,,,,,,
511,2013-01-06,La Liga,Matchweek 18,Home,Real Madrid,Real Sociedad,Y,,,,,70,3-2,Claudio Bravo,,,,,,
512,2013-01-06,La Liga,Matchweek 18,Home,Real Madrid,Real Sociedad,Y,,,,,67,2-2,Claudio Bravo,,,,,,
513,2012-12-16,La Liga,Matchweek 16,Home,Real Madrid,Espanyol,Y,,,,,44,0-1,Kiko Casilla,,,,,,
514,2012-12-04,Champions Lg,Group stage,Home,Real Madrid,Ajax,Y,,,,,13,0-0,,,,,,,
515,2012-12-01,La Liga,Matchweek 14,Home,Real Madrid,Atlético Madrid,Y,,,,,15,0-0,Thibaut Courtois,,,,,,
516,2012-11-11,La Liga,Matchweek 11,Away,Real Madrid,Levante,Y,,,,,20,0-0,Gustavo Munúa,,,,,,
517,2012-10-28,La Liga,Matchweek 9,Away,Real Madrid,Mallorca,Y,,,,,73,3-0,Dudu Aouate,,,,,,
518,2012-10-28,La Liga,Matchweek 9,Away,Real Madrid,Mallorca,Y,,,,,22,1-0,Dudu Aouate,,,,,,
519,2012-10-24,Champions Lg,Group stage,Away,Real Madrid,Dortmund,Y,,,,,38,0-1,,,,,,,
520,2012-10-20,La Liga,Matchweek 8,Home,Real Madrid,Celta Vigo,Y,,,,,67,1-0,Sergio Álvarez,,,,,,
521,2012-10-07,La Liga,Matchweek 7,Away,Real Madrid,Barcelona,Y,,,,,66,1-2,Víctor Valdés,,,,,,
522,2012-10-07,La Liga,Matchweek 7,Away,Real Madrid,Barcelona,Y,,,,,22,0-0,Víctor Valdés,,,,,,
523,2012-10-03,Champions Lg,Group stage,Away,Real Madrid,Ajax,Y,,,,,81,3-1,,,,,,,
524,2012-10-03,Champions Lg,Group stage,Away,Real Madrid,Ajax,Y,,,,,79,2-1,,,,,,,
525,2012-10-03,Champions Lg,Group stage,Away,Real Madrid,Ajax,Y,,,,,42,0-0,,,,,,,
526,2012-09-30,La Liga,Matchweek 6,Home,Real Madrid,La Coruña,Y,,,,,84,4-1,Daniel Aranzubia,,,,,,
527,2012-09-30,La Liga,Matchweek 6,Home,Real Madrid,La Coruña,Y,,,,,44,2-1,Daniel Aranzubia,,,,,,
528,2012-09-30,La Liga,Matchweek 6,Home,Real Madrid,La Coruña,Y,,,,,23,0-1,Daniel Aranzubia,,,,,,
529,2012-09-24,La Liga,Matchweek 5,Away,Real Madrid,Rayo Vallecano,Y,,,,,69,1-0,Rubén,,,,,,
530,2012-09-18,Champions Lg,Group stage,Home,Real Madrid,Manchester City,Y,,,,,90,2-2,,,,,,,
531,2012-09-07,WCQ,First round,Away,Portugal,Luxembourg,Y*,,,,,28,0-1,Jonathan Joubert,João Moutinho,,,,,
532,2012-09-02,La Liga,Matchweek 3,Home,Real Madrid,Granada,Y,,,,,53,1-0,Toño,,,,,,
533,2012-09-02,La Liga,Matchweek 3,Home,Real Madrid,Granada,Y,,,,,25,0-0,Toño,,,,,,
534,2012-06-21,UEFA Euro,Quarter-finals,Away,Portugal,Czech Republic,Y*,,,,,79,0-0,Petr Čech,João Moutinho,,,,,
535,2012-06-17,UEFA Euro,Group stage,Home,Portugal,Netherlands,Y*,,,,,74,1-1,Maarten Stekelenburg,Nani,,,,,
536,2012-06-17,UEFA Euro,Group stage,Home,Portugal,Netherlands,Y*,,,,,28,0-1,Maarten Stekelenburg,João Pereira,,,,,
537,2012-05-13,La Liga,Matchweek 38,Home,Real Madrid,Mallorca,Y,,,,,18,0-0,Dudu Aouate,,,,,,
538,2012-05-05,La Liga,Matchweek 37,Away,Real Madrid,Granada,Y,,,,,81,0-1,Júlio César,,,,,,
539,2012-05-02,La Liga,Matchweek 20,Away,Real Madrid,Athletic Club,Y,,,,,49,2-0,Gorka Iraizoz,,,,,,
540,2012-04-29,La Liga,Matchweek 36,Home,Real Madrid,Sevilla,Y,,,,,19,0-0,Javi Varas,,,,,,
541,2012-04-25,Champions Lg,Semi-finals,Home,Real Madrid,Bayern Munich,Y,,,,,14,1-0,,,,,,,
542,2012-04-25,Champions Lg,Semi-finals,Home,Real Madrid,Bayern Munich,Y,,,,,6,0-0,,,,,,,
543,2012-04-21,La Liga,Matchweek 35,Away,Real Madrid,Barcelona,Y,,,,,72,1-1,Víctor Valdés,,,,,,
544,2012-04-14,La Liga,Matchweek 34,Home,Real Madrid,Sporting Gijón,Y,,,,,73,1-1,Juan Pablo Colinas,,,,,,
545,2012-04-11,La Liga,Matchweek 33,Away,Real Madrid,Atlético Madrid,Y,,,,,82,2-1,Thibaut Courtois,,,,,,
546,2012-04-11,La Liga,Matchweek 33,Away,Real Madrid,Atlético Madrid,Y,,,,,67,1-1,Thibaut Courtois,,,,,,
547,2012-04-11,La Liga,Matchweek 33,Away,Real Madrid,Atlético Madrid,Y,,,,,24,0-0,Thibaut Courtois,,,,,,
548,2012-04-04,Champions Lg,Quarter-finals,Home,Real Madrid,APOEL FC,Y,,,,,75,2-1,,,,,,,
549,2012-04-04,Champions Lg,Quarter-finals,Home,Real Madrid,APOEL FC,Y,,,,,26,0-0,,,,,,,
550,2012-03-31,La Liga,Matchweek 31,Away,Real Madrid,Osasuna,Y,,,,,69,3-1,Andrés Fernández,,,,,,
551,2012-03-31,La Liga,Matchweek 31,Away,Real Madrid,Osasuna,Y,,,,,36,1-0,Andrés Fernández,,,,,,
552,2012-03-24,La Liga,Matchweek 30,Home,Real Madrid,Real Sociedad,Y,,,,,56,4-1,Claudio Bravo,,,,,,
553,2012-03-24,La Liga,Matchweek 30,Home,Real Madrid,Real Sociedad,Y,,,,,31,1-0,Claudio Bravo,,,,,,
554,2012-03-21,La Liga,Matchweek 29,Away,Real Madrid,Villarreal,Y,,,,,61,0-0,Diego López,,,,,,
555,2012-03-14,Champions Lg,Round of 16,Home,Real Madrid,CSKA Moscow,Y,,,,,90+4,3-1,,,,,,,
556,2012-03-14,Champions Lg,Round of 16,Home,Real Madrid,CSKA Moscow,Y,,,,,55,1-0,,,,,,,
557,2012-03-10,La Liga,Matchweek 27,Away,Real Madrid,Betis,Y,,,,,72,2-2,Fabricio,,,,,,
558,2012-03-10,La Liga,Matchweek 27,Away,Real Madrid,Betis,Y,,,,,51,1-1,Fabricio,,,,,,
559,2012-03-04,La Liga,Matchweek 26,Home,Real Madrid,Espanyol,Y,,,,,23,0-0,Kiko Casilla,,,,,,
560,2012-02-26,La Liga,Matchweek 25,Away,Real Madrid,Rayo Vallecano,Y,,,,,53,0-0,Joel Robles,,,,,,
561,2012-02-21,Champions Lg,Round of 16,Away,Real Madrid,CSKA Moscow,Y,,,,,28,0-0,,,,,,,
562,2012-02-18,La Liga,Matchweek 24,Home,Real Madrid,Racing Sant,Y,,,,,6,0-0,Toño,,,,,,
563,2012-02-12,La Liga,Matchweek 23,Home,Real Madrid,Levante,Y,,,,,56,2-1,Gustavo Munúa,,,,,,
564,2012-02-12,La Liga,Matchweek 23,Home,Real Madrid,Levante,Y,,,,,50,1-1,Gustavo Munúa,,,,,,
565,2012-02-12,La Liga,Matchweek 23,Home,Real Madrid,Levante,Y,,,,,44,0-1,Gustavo Munúa,,,,,,
566,2012-01-28,La Liga,Matchweek 21,Home,Real Madrid,Zaragoza,Y,,,,,49,1-1,Roberto,,,,,,
567,2012-01-22,La Liga,Matchweek 1,Home,Real Madrid,Athletic Club,Y,,,,,67,2-1,Gorka Iraizoz,,,,,,
568,2012-01-22,La Liga,Matchweek 1,Home,Real Madrid,Athletic Club,Y,,,,,47,1-1,Gorka Iraizoz,,,,,,
569,2012-01-07,La Liga,Matchweek 18,Home,Real Madrid,Granada,Y,,,,,88,4-1,Roberto,,,,,,
570,2011-12-17,La Liga,Matchweek 17,Away,Real Madrid,Sevilla,Y,,,,,83,4-1,Javi Varas,,,,,,
571,2011-12-17,La Liga,Matchweek 17,Away,Real Madrid,Sevilla,Y,,,,,36,1-0,Javi Varas,,,,,,
572,2011-12-17,La Liga,Matchweek 17,Away,Real Madrid,Sevilla,Y,,,,,10,0-0,Javi Varas,,,,,,
573,2011-12-03,La Liga,Matchweek 15,Away,Real Madrid,Sporting Gijón,Y,,,,,64,1-0,Juan Pablo Colinas,,,,,,
574,2011-11-26,La Liga,Matchweek 14,Home,Real Madrid,Atlético Madrid,Y,,,,,82,3-1,,,,,,,
575,2011-11-26,La Liga,Matchweek 14,Home,Real Madrid,Atlético Madrid,Y,,,,,23,0-1,,,,,,,
576,2011-11-19,La Liga,Matchweek 13,Away,Real Madrid,Valencia,Y,,,,,79,2-1,Diego Alves,,,,,,
577,2011-11-15,Euro Qualifying,Play-off Round,Home,Portugal,Bosnia & Herz'na,Y*,,,,,53,2-1,Asmir Begović,,,,,,
578,2011-11-15,Euro Qualifying,Play-off Round,Home,Portugal,Bosnia & Herz'na,Y*,,,,,8,0-0,Asmir Begović,,,,,,
579,2011-11-06,La Liga,Matchweek 12,Home,Real Madrid,Osasuna,Y,,,,,58,4-1,Andrés Fernández,,,,,,
580,2011-11-06,La Liga,Matchweek 12,Home,Real Madrid,Osasuna,Y,,,,,54,3-1,Andrés Fernández,,,,,,
581,2011-11-06,La Liga,Matchweek 12,Home,Real Madrid,Osasuna,Y,,,,,22,0-0,Andrés Fernández,,,,,,
582,2011-11-02,Champions Lg,Group stage,Away,Real Madrid,Lyon,Y,,,,,69,1-0,,,,,,,
583,2011-11-02,Champions Lg,Group stage,Away,Real Madrid,Lyon,Y,,,,,24,0-0,,,,,,,
584,2011-10-22,La Liga,Matchweek 9,Away,Real Madrid,Málaga,Y,,,,,37,3-0,Rubén,,,,,,
585,2011-10-22,La Liga,Matchweek 9,Away,Real Madrid,Málaga,Y,,,,,27,2-0,Rubén,,,,,,
586,2011-10-22,La Liga,Matchweek 9,Away,Real Madrid,Málaga,Y,,,,,23,1-0,Rubén,,,,,,
587,2011-10-11,Euro Qualifying,Group stage,Away,Portugal,Denmark,Y*,,,,,90+2,0-2,Thomas Sørensen,,,,,,
588,2011-09-27,Champions Lg,Group stage,Home,Real Madrid,Ajax,Y,,,,,25,0-0,,,,,,,
589,2011-09-24,La Liga,Matchweek 6,Home,Real Madrid,Rayo Vallecano,Y,,,,,84,5-2,Dani Giménez,,,,,,
590,2011-09-24,La Liga,Matchweek 6,Home,Real Madrid,Rayo Vallecano,Y,,,,,51,2-1,Dani Giménez,,,,,,
591,2011-09-24,La Liga,Matchweek 6,Home,Real Madrid,Rayo Vallecano,Y,,,,,39,0-1,Dani Giménez,,,,,,
592,2011-09-10,La Liga,Matchweek 3,Home,Real Madrid,Getafe,Y,,,,,59,1-1,Miguel Ángel Moyá,,,,,,
593,2011-09-02,Euro Qualifying,Group stage,Away,Portugal,Cyprus,Y*,,,,,82,1-0,Antonis Georgallides,,,,,,
594,2011-09-02,Euro Qualifying,Group stage,Away,Portugal,Cyprus,Y*,,,,,35,0-0,Antonis Georgallides,,,,,,
595,2011-08-28,La Liga,Matchweek 2,Away,Real Madrid,Zaragoza,Y,,,,,86,5-0,Roberto,,,,,,
596,2011-08-28,La Liga,Matchweek 2,Away,Real Madrid,Zaragoza,Y,,,,,70,3-0,Roberto,,,,,,
597,2011-08-28,La Liga,Matchweek 2,Away,Real Madrid,Zaragoza,Y,,,,,23,0-0,Roberto,,,,,,
598,2011-05-21,La Liga,Matchweek 38,Home,Real Madrid,Almería,Y,,,,,76,6-1,Esteban,,,,,,
599,2011-05-21,La Liga,Matchweek 38,Home,Real Madrid,Almería,Y,,,,,4,0-0,Esteban,,,,,,
600,2011-05-15,La Liga,Matchweek 37,Away,Real Madrid,Villarreal,Y,,,,,89,2-1,Diego López,,,,,,
601,2011-05-15,La Liga,Matchweek 37,Away,Real Madrid,Villarreal,Y,,,,,21,1-0,Diego López,,,,,,
602,2011-05-10,La Liga,Matchweek 36,Home,Real Madrid,Getafe,Y,,,,,90,3-0,Óscar Ustari,,,,,,
603,2011-05-10,La Liga,Matchweek 36,Home,Real Madrid,Getafe,Y,,,,,57,1-0,Óscar Ustari,,,,,,
604,2011-05-10,La Liga,Matchweek 36,Home,Real Madrid,Getafe,Y,,,,,23,0-0,Óscar Ustari,,,,,,
605,2011-05-07,La Liga,Matchweek 35,Away,Real Madrid,Sevilla,Y,,,,,75,5-1,Javi Varas,,,,,,
606,2011-05-07,La Liga,Matchweek 35,Away,Real Madrid,Sevilla,Y,,,,,70,4-1,Javi Varas,,,,,,
607,2011-05-07,La Liga,Matchweek 35,Away,Real Madrid,Sevilla,Y,,,,,65,3-1,Javi Varas,,,,,,
608,2011-05-07,La Liga,Matchweek 35,Away,Real Madrid,Sevilla,Y,,,,,31,1-0,Javi Varas,,,,,,
609,2011-04-16,La Liga,Matchweek 32,Home,Real Madrid,Barcelona,Y,,,,,81,0-1,Víctor Valdés,,,,,,
610,2011-04-13,Champions Lg,Quarter-finals,Away,Real Madrid,Tottenham,Y,,,,,50,0-0,,,,,,,
611,2011-04-09,La Liga,Matchweek 31,Away,Real Madrid,Athletic Club,N,,,,,70,2-0,Gorka Iraizoz,,,,,,
612,2011-04-05,Champions Lg,Quarter-finals,Home,Real Madrid,Tottenham,Y,,,,,87,3-0,,,,,,,
613,2011-03-03,La Liga,Matchweek 26,Home,Real Madrid,Málaga,Y,,,,,76,6-0,Willy Caballero,,,,,,
614,2011-03-03,La Liga,Matchweek 26,Home,Real Madrid,Málaga,Y,,,,,67,5-0,Willy Caballero,,,,,,
615,2011-03-03,La Liga,Matchweek 26,Home,Real Madrid,Málaga,Y,,,,,50,3-0,Willy Caballero,,,,,,
616,2011-02-06,La Liga,Matchweek 22,Home,Real Madrid,Real Sociedad,Y,,,,,42,2-0,Claudio Bravo,,,,,,
617,2011-02-06,La Liga,Matchweek 22,Home,Real Madrid,Real Sociedad,Y,,,,,20,1-0,Claudio Bravo,,,,,,
618,2011-01-09,La Liga,Matchweek 18,Home,Real Madrid,Villarreal,Y,,,,,78,2-2,Diego López,,,,,,
619,2011-01-09,La Liga,Matchweek 18,Home,Real Madrid,Villarreal,Y,,,,,44,1-2,Diego López,,,,,,
620,2011-01-09,La Liga,Matchweek 18,Home,Real Madrid,Villarreal,Y,,,,,8,0-1,Diego López,,,,,,
621,2011-01-03,La Liga,Matchweek 17,Away,Real Madrid,Getafe,Y,,,,,57,2-1,Jordi Codina,,,,,,
622,2011-01-03,La Liga,Matchweek 17,Away,Real Madrid,Getafe,Y,,,,,11,0-0,Jordi Codina,,,,,,
623,2010-12-12,La Liga,Matchweek 15,Away,Real Madrid,Zaragoza,Y,,,,,44,1-0,Leo Franco,,,,,,
624,2010-12-08,Champions Lg,Group stage,Home,Real Madrid,Auxerre,Y,,,,,49,1-0,,,,,,,
625,2010-12-04,La Liga,Matchweek 14,Home,Real Madrid,Valencia,Y,,,,,86,1-0,Vicente Guaita,,,,,,
626,2010-12-04,La Liga,Matchweek 14,Home,Real Madrid,Valencia,Y,,,,,72,0-0,Vicente Guaita,,,,,,
627,2010-11-23,Champions Lg,Group stage,Away,Real Madrid,Ajax,Y,,,,,81,3-0,,,,,,,
628,2010-11-23,Champions Lg,Group stage,Away,Real Madrid,Ajax,Y,,,,,70,2-0,,,,,,,
629,2010-11-20,La Liga,Matchweek 12,Home,Real Madrid,Athletic Club,Y,,,,,90+2,4-1,Gorka Iraizoz,,,,,,
630,2010-11-20,La Liga,Matchweek 12,Home,Real Madrid,Athletic Club,Y,,,,,62,3-1,Gorka Iraizoz,,,,,,
631,2010-11-20,La Liga,Matchweek 12,Home,Real Madrid,Athletic Club,Y,,,,,30,1-0,Gorka Iraizoz,,,,,,
632,2010-10-30,La Liga,Matchweek 9,Away,Real Madrid,Hércules,Y,,,,,86,2-1,Juan Calatayud,,,,,,
633,2010-10-30,La Liga,Matchweek 9,Away,Real Madrid,Hércules,Y,,,,,82,1-1,Juan Calatayud,,,,,,
634,2010-10-23,La Liga,Matchweek 8,Home,Real Madrid,Racing Sant,Y,,,,,55,4-0,Toño,,,,,,
635,2010-10-23,La Liga,Matchweek 8,Home,Real Madrid,Racing Sant,Y,,,,,47,3-0,Toño,,,,,,
636,2010-10-23,La Liga,Matchweek 8,Home,Real Madrid,Racing Sant,Y,,,,,26,2-0,Toño,,,,,,
637,2010-10-23,La Liga,Matchweek 8,Home,Real Madrid,Racing Sant,Y,,,,,15,1-0,Toño,,,,,,
638,2010-10-19,Champions Lg,Group stage,Home,Real Madrid,Milan,Y,,,,,13,0-0,,,,,,,
639,2010-10-16,La Liga,Matchweek 7,Away,Real Madrid,Málaga,Y,,,,,50,2-0,Rodrigo Galatto,,,,,,
640,2010-10-16,La Liga,Matchweek 7,Away,Real Madrid,Málaga,Y,,,,,44,1-0,Rodrigo Galatto,,,,,,
641,2010-10-12,Euro Qualifying,Group stage,Away,Portugal,Iceland,Y*,,,,,3,0-0,Gunnleifur Gunnleifsson,,,,,,
642,2010-10-08,Euro Qualifying,Group stage,Home,Portugal,Denmark,Y*,,,,,85,2-1,Anders Lindegaard,,,,,,
643,2010-10-03,La Liga,Matchweek 6,Home,Real Madrid,La Coruña,Y,,,,,89,5-1,Manu,,,,,,
644,2010-10-03,La Liga,Matchweek 6,Home,Real Madrid,La Coruña,Y,,,,,4,0-0,Manu,,,,,,
645,2010-09-21,La Liga,Matchweek 4,Home,Real Madrid,Espanyol,Y,,,,,28,0-0,Carlos Kameni,,,,,,
646,2010-06-21,World Cup,Group stage,Neutral,Portugal,Korea DPR,Y,,,,,87,5-0,Ri Myong-guk,,,,,,
647,2010-05-08,La Liga,Matchweek 37,Home,Real Madrid,Athletic Club,Y,,,,,22,0-0,Gorka Iraizoz,,,,,,
648,2010-05-05,La Liga,Matchweek 36,Away,Real Madrid,Mallorca,Y,,,,,72,2-1,Dudu Aouate,,,,,,
649,2010-05-05,La Liga,Matchweek 36,Away,Real Madrid,Mallorca,Y,,,,,57,1-1,Dudu Aouate,,,,,,
650,2010-05-05,La Liga,Matchweek 36,Away,Real Madrid,Mallorca,Y,,,,,26,0-1,Dudu Aouate,,,,,,
651,2010-05-02,La Liga,Matchweek 35,Home,Real Madrid,Osasuna,Y,,,,,89,2-2,Ricardo,,,,,,
652,2010-05-02,La Liga,Matchweek 35,Home,Real Madrid,Osasuna,Y,,,,,24,0-1,Ricardo,,,,,,
653,2010-04-18,La Liga,Matchweek 33,Home,Real Madrid,Valencia,Y,,,,,78,1-0,César Sánchez,,,,,,
654,2010-04-15,La Liga,Matchweek 32,Away,Real Madrid,Almería,Y,,,,,27,0-1,Diego Alves,,,,,,
655,2010-04-04,La Liga,Matchweek 30,Away,Real Madrid,Racing Sant,Y,,,,,23,0-0,Fabio Coltorti,,,,,,
656,2010-03-25,La Liga,Matchweek 28,Away,Real Madrid,Getafe,Y,,,,,37,3-0,Óscar Ustari,,,,,,
657,2010-03-25,La Liga,Matchweek 28,Away,Real Madrid,Getafe,Y,,,,,13,0-0,Óscar Ustari,,,,,,
658,2010-03-14,La Liga,Matchweek 26,Away,Real Madrid,Valladolid,Y,,,,,28,0-0,Justo Villar,,,,,,
659,2010-03-10,Champions Lg,Round of 16,Home,Real Madrid,Lyon,Y,,,,,6,0-0,,,,,,,
660,2010-03-06,La Liga,Matchweek 25,Home,Real Madrid,Sevilla,Y,,,,,59,0-2,Andrés Palop,,,,,,
661,2010-02-27,La Liga,Matchweek 24,Away,Real Madrid,Tenerife,Y,,,,,79,3-1,Sergio Aragoneses,,,,,,
662,2010-02-21,La Liga,Matchweek 23,Home,Real Madrid,Villarreal,Y,,,,,18,0-0,Diego López,,,,,,
663,2010-02-13,La Liga,Matchweek 22,Away,Real Madrid,Xerez,Y,,,,,71,2-0,Renan Brito Soares,,,,,,
664,2010-02-13,La Liga,Matchweek 22,Away,Real Madrid,Xerez,Y,,,,,69,1-0,Renan Brito Soares,,,,,,
665,2010-01-24,La Liga,Matchweek 19,Home,Real Madrid,Málaga,Y,,,,,39,1-0,Gustavo Munúa,,,,,,
666,2010-01-24,La Liga,Matchweek 19,Home,Real Madrid,Málaga,Y,,,,,35,0-0,Gustavo Munúa,,,,,,
667,2009-12-19,La Liga,Matchweek 15,Home,Real Madrid,Zaragoza,Y,,,,,49,4-0,Javier López Vallejo,,,,,,
668,2009-12-08,Champions Lg,Group stage,Away,Real Madrid,Marseille,Y,,,,,80,2-1,,,,,,,
669,2009-12-08,Champions Lg,Group stage,Away,Real Madrid,Marseille,Y,,,,,5,0-0,,,,,,,
670,2009-12-05,La Liga,Matchweek 13,Home,Real Madrid,Almería,Y,,,,,84,3-2,Diego Alves,,,,,,
671,2009-09-30,Champions Lg,Group stage,Home,Real Madrid,Marseille,Y,,,,,64,2-0,,,,,,,
672,2009-09-30,Champions Lg,Group stage,Home,Real Madrid,Marseille,Y,,,,,58,0-0,,,,,,,
673,2009-09-23,La Liga,Matchweek 4,Away,Real Madrid,Villarreal,Y,,,,,1,0-0,Diego López,,,,,,
674,2009-09-20,La Liga,Matchweek 3,Home,Real Madrid,Xerez,Y,,,,,75,1-0,Renan Brito Soares,,,,,,
675,2009-09-20,La Liga,Matchweek 3,Home,Real Madrid,Xerez,Y,,,,,1,0-0,Renan Brito Soares,,,,,,
676,2009-09-15,Champions Lg,Group stage,Away,Real Madrid,Zürich,Y,,,,,89,3-2,,,,,,,
677,2009-09-15,Champions Lg,Group stage,Away,Real Madrid,Zürich,Y,,,,,27,0-0,,,,,,,
678,2009-09-12,La Liga,Matchweek 2,Away,Real Madrid,Espanyol,N,,,,,89,2-0,Carlos Kameni,,,,,,
679,2009-08-29,La Liga,Matchweek 1,Home,Real Madrid,La Coruña,Y,,,,,34,1-1,Daniel Aranzubia,,,,,,
680,2009-05-10,Premier League,Matchweek 36,Home,Manchester Utd,Manchester City,Y,,,,,18,0-0,Shay Given,,,,,,
681,2009-05-05,Champions Lg,Semi-finals,Away,Manchester Utd,Arsenal,Y,,,,,61,2-0,,,,,,,
682,2009-05-05,Champions Lg,Semi-finals,Away,Manchester Utd,Arsenal,Y,,,,,11,1-0,,,,,,,
683,2009-04-25,Premier League,Matchweek 34,Home,Manchester Utd,Tottenham,Y,,,,,68,2-2,Heurelho Gomes,Wayne Rooney,,,,,
684,2009-04-25,Premier League,Matchweek 34,Home,Manchester Utd,Tottenham,Y,,,,,57,0-2,Heurelho Gomes,,,,,,
685,2009-04-15,Champions Lg,Quarter-finals,Away,Manchester Utd,Porto,Y,,,,,6,0-0,,,,,,,
686,2009-04-05,Premier League,Matchweek 31,Home,Manchester Utd,Aston Villa,Y,,,,,80,1-2,Brad Friedel,Michael Carrick,,,,,
687,2009-04-05,Premier League,Matchweek 31,Home,Manchester Utd,Aston Villa,Y,,,,,14,0-0,Brad Friedel,Ryan Giggs,,,,,
688,2009-03-14,Premier League,Matchweek 29,Home,Manchester Utd,Liverpool,Y,,,,,23,0-0,Pepe Reina,,,,,,
689,2009-03-11,Champions Lg,Round of 16,Home,Manchester Utd,Inter,Y,,,,,49,1-0,,,,,,,
690,2009-02-21,Premier League,Matchweek 26,Home,Manchester Utd,Blackburn,Y,,,,,60,1-1,Paul Robinson,,,,,,
691,2009-01-31,Premier League,Matchweek 24,Home,Manchester Utd,Everton,Y,,,,,44,0-0,Tim Howard,,,,,,
692,2009-01-27,Premier League,Matchweek 23,Away,Manchester Utd,West Brom,Y,,,,,73,4-0,Scott Carson,Dimitar Berbatov,,,,,
693,2009-01-27,Premier League,Matchweek 23,Away,Manchester Utd,West Brom,Y,,,,,65,3-0,Scott Carson,Ryan Giggs,,,,,
694,2008-11-15,Premier League,Matchweek 13,Home,Manchester Utd,Stoke City,Y,,,,,89,4-0,Thomas Sørensen,,,,,,
695,2008-11-15,Premier League,Matchweek 13,Home,Manchester Utd,Stoke City,Y,,,,,3,0-0,Thomas Sørensen,,,,,,
696,2008-11-01,Premier League,Matchweek 11,Home,Manchester Utd,Hull City,Y,,,,,44,2-1,Boaz Myhill,Nani,,,,,
697,2008-11-01,Premier League,Matchweek 11,Home,Manchester Utd,Hull City,Y,,,,,3,0-0,Boaz Myhill,Dimitar Berbatov,,,,,
698,2008-10-29,Premier League,Matchweek 10,Home,Manchester Utd,West Ham,Y,,,,,30,1-0,Robert Green,Dimitar Berbatov,,,,,
699,2008-10-29,Premier League,Matchweek 10,Home,Manchester Utd,West Ham,Y,,,,,14,0-0,Robert Green,Nani,,,,,
700,2008-10-18,Premier League,Matchweek 8,Home,Manchester Utd,West Brom,Y,,,,,69,1-0,Scott Carson,Wayne Rooney,,,,,
701,2008-09-27,Premier League,Matchweek 6,Home,Manchester Utd,Bolton,Y,,,,,60,0-0,Jussi Jääskeläinen,,,,,,
702,2008-06-11,UEFA Euro,Group stage,Away,Portugal,Czech Republic,Y,,,,,63,1-1,Petr Čech,,,,,,
703,2008-05-21,Champions Lg,Final,Neutral,Manchester Utd,Chelsea,Y,,,,,26,0-0,,,,,,,
704,2008-05-11,Premier League,Matchweek 38,Away,Manchester Utd,Wigan Athletic,Y,,,,,33,0-0,Chris Kirkland,,,,,,
705,2008-05-03,Premier League,Matchweek 37,Home,Manchester Utd,West Ham,Y,,,,,24,1-0,Robert Green,Owen Hargreaves,,,,,
706,2008-05-03,Premier League,Matchweek 37,Home,Manchester Utd,West Ham,Y,,,,,3,0-0,Robert Green,Nani,,,,,
707,2008-04-13,Premier League,Matchweek 34,Home,Manchester Utd,Arsenal,Y,,,,,54,0-1,Jens Lehmann,,,,,,
708,2008-04-06,Premier League,Matchweek 33,Away,Manchester Utd,Middlesbrough,Y,,,,,10,0-0,Mark Schwarzer,Michael Carrick,,,,,
709,2008-04-01,Champions Lg,Quarter-finals,Away,Manchester Utd,Roma,Y,,,,,39,0-0,,,,,,,
710,2008-03-29,Premier League,Matchweek 32,Home,Manchester Utd,Aston Villa,Y,,,,,17,0-0,Scott Carson,,,,,,
711,2008-03-23,Premier League,Matchweek 31,Home,Manchester Utd,Liverpool,Y,,,,,79,1-0,Pepe Reina,Nani,,,,,
712,2008-03-19,Premier League,Matchweek 29,Home,Manchester Utd,Bolton,Y,,,,,19,1-0,Ali Al-Habsi,,,,,,
713,2008-03-19,Premier League,Matchweek 29,Home,Manchester Utd,Bolton,Y,,,,,9,0-0,Ali Al-Habsi,,,,,,
714,2008-03-15,Premier League,Matchweek 30,Away,Manchester Utd,Derby County,Y,,,,,76,0-0,Roy Carroll,Wayne Rooney,,,,,
715,2008-03-04,Champions Lg,Round of 16,Home,Manchester Utd,Lyon,Y,,,,,41,0-0,,,,,,,
716,2008-02-23,Premier League,Matchweek 27,Away,Manchester Utd,Newcastle Utd,Y,,,,,56,2-0,Steve Harper,Darren Fletcher,,,,,
717,2008-02-23,Premier League,Matchweek 27,Away,Manchester Utd,Newcastle Utd,Y,,,,,45,1-0,Shay Given,Michael Carrick,,,,,
718,2008-01-30,Premier League,Matchweek 24,Home,Manchester Utd,Portsmouth,Y,,,,,13,1-0,David James,,,,,,
719,2008-01-30,Premier League,Matchweek 24,Home,Manchester Utd,Portsmouth,Y,,,,,10,0-0,David James,Nani,,,,,
720,2008-01-19,Premier League,Matchweek 23,Away,Manchester Utd,Reading,Y,,,,,90+3,1-0,Marcus Hahnemann,Darren Fletcher,,,,,
